FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
181103;0000;0,22;;;
181104;0000;0,13;;;
181105;0000;0,27;;;
181106;0000;0,29;;;
181107;0000;0,14;;;
181108;0000;0,13;;;
181109;0000;0,15;;;
181110;0000;0,19;;;
181111;0000;0,23;;;
181112;0000;0,27;;;
181113;0000;0,12;;;
181114;0000;0,12;;;
181115;0000;0,1;;;
181116;0000;0,19;;;
181117;0000;0,21;;;
181118;0000;0,19;;;
181119;0000;0,13;;;
181120;0000;0,15;;;
181121;0000;0,1;;;
181122;0000;0,11;;;
181123;0000;0,1;;;
181124;0000;0,1;;;
181125;0000;0,1;;;
181126;0000;0,1;;;
181127;0000;0,1;;;
181128;0000;0,1;;;
181129;0000;0,1;;;
181130;0000;0,1;;;
181201;0000;0,1;;;
181202;0000;0,12;;;
181203;0000;0,1;;;
181204;0000;0,1;;;
181205;0000;0,1;;;
181206;0000;0,1;;;
181207;0000;0,13;;;
181208;0000;0,11;;;
181209;0000;0,2;;;
181210;0000;0,3;;;
181211;0000;0,18;;;
181212;0000;0,19;;;
181213;0000;0,18;;;
181214;0000;0,17;;;
181215;0000;0,21;;;
181216;0000;0,19;;;
181217;0000;0,17;;;
181218;0000;0,14;;;
181219;0000;0,1;;;
181220;0000;0,1;;;
181221;0000;0,1;;;
181222;0000;0,1;;;
181223;0000;0,1;;;
181224;0000;0,1;;;
181225;0000;0,1;;;
181226;0000;0,11;;;
181227;0000;0,15;;;
181228;0000;0,16;;;
181229;0000;0,24;;;
181230;0000;0,22;;;
181231;0000;;0,24;;
190101;0000;0,15;;;
190102;0000;0,15;;;
190103;0000;0,17;;;
190104;0000;0,2;;;
190105;0000;0,21;;;
190106;0000;0,2;;;
190107;0000;0,2;;;
190108;0000;0,16;;;
190109;0000;0,1;;;
190110;0000;0,11;;;
190111;0000;0,1;;;
190112;0000;0,1;;;
190113;0000;0,1;;;
190114;0000;0,1;;;
190115;0000;0,1;;;
190116;0000;0,1;;;
190117;0000;0,1;;;
190118;0000;0,1;;;
190119;0000;0,11;;;
190120;0000;0,12;;;
190121;0000;0,13;;;
190122;0000;0,1;;;
190123;0000;0,1;;;
190124;0000;;;;
190125;0000;;;;
190126;0000;;;0,1;
190127;0000;;;0,1;
190128;0000;;;;
190129;0000;0,1;;;
190130;0000;0,1;;;
190131;0000;;;;
190201;0000;;;;
190202;0000;;;0,12;
190203;0000;0,13;;;
190204;0000;0,4;;;
190205;0000;0,1;;;
190206;0000;0,1;;;
190207;0000;0,1;;;
190208;0000;;;;
190209;0000;0,1;;;
190210;0000;0,1;;;
190211;0000;0,1;;;
190212;0000;0,12;;;
190213;0000;0,12;;;
190214;0000;0,1;;;
190215;0000;0,13;;;
190216;0000;0,22;;;
190217;0000;0,13;;;
190218;0000;0,1;;;
190219;0000;0,1;;;
190220;0000;0,1;;;
190221;0000;0,13;;;
190222;0000;0,1;;;
190223;0000;0,1;;;
190224;0000;;;0,1;
190225;0000;;;0,1;
190226;0000;0,1;;;
190227;0000;0,1;;;
190228;0000;0,11;;;
190301;0000;0,11;;;
190302;0000;0,1;;;
190303;0000;0,1;;;
190304;0000;0,13;;;
190305;0000;0,17;;;
190306;0000;0,12;;;
190307;0000;0,1;;;
190308;0000;0,1;;;
190309;0000;0,12;;;
190310;0000;0,21;;;
190311;0000;0,1;;;
190312;0000;0,11;;;
190313;0000;0,1;;;
190314;0000;0,11;;;
190315;0000;0,1;;;
190316;0000;0,1;;;
190317;0000;0,1;;;
190318;0000;0,1;;;
190319;0000;0,17;;;
190320;0000;0,13;;;
190321;0000;0,1;;;
190322;0000;0,1;;;
190323;0000;0,14;;;
190324;0000;0,16;;;
190325;0000;0,18;;;
190326;0000;0,37;;;
190327;0000;0,26;;;
190328;0000;0,16;;;
190329;0000;0,16;;;
190330;0000;0,18;;;
190331;0000;0,14;;;
190401;0000;0,11;;;
190402;0000;0,12;;;
190403;0000;0,16;;;
190404;0000;0,19;;;
190405;0000;0,36;;;
190406;0000;0,2;;;
190407;0000;0,26;;;
190408;0000;0,17;;;
190409;0000;0,22;;;
190410;0000;0,13;;;
190411;0000;0,17;;;
190412;0000;0,17;;;
190413;0000;0,2;;;
190414;0000;0,56;;;
190415;0000;0,77;;;
190416;0000;0,58;;;
190417;0000;0,29;;;
190418;0000;0,3;;;
190419;0000;0,4;;;
190420;0000;0,8;;;
190421;0000;0,56;;;
190422;0000;0,4;;;
190423;0000;0,39;;;
190424;0000;0,82;;;
190425;0000;0,61;;;
190426;0000;0,43;;;
190427;0000;0,38;;;
190428;0000;0,27;;;
190429;0000;0,29;;;
190430;0000;1,48;;;
190501;0000;1,31;;;
190502;0000;2,7;;;
190503;0000;1,34;;;
190504;0000;0,29;;;
190505;0000;0,19;;;
190506;0000;0,12;;;
190507;0000;0,26;;;
190508;0000;0,44;;;
190509;0000;0,62;;;
190510;0000;0,84;;;
190511;0000;0,52;;;
190512;0000;0,88;;;
190513;0000;1,06;;;
190514;0000;1,74;;;
190515;0000;1,98;;;
190516;0000;1,49;;;
190517;0000;0,38;;;
190518;0000;0,64;;;
190519;0000;0,86;;;
190520;0000;1,05;;;
190521;0000;1,69;;;
190522;0000;1,39;;;
190523;0000;0,61;;;
190524;0000;1,27;;;
190525;0000;1,47;;;
190526;0000;1,02;;;
190527;0000;1,13;;;
190528;0000;1,34;;;
190529;0000;0,39;;;
190530;0000;0,12;;;
190531;0000;0,12;;;
190601;0000;0,19;;;
190602;0000;0,22;;;
190603;0000;0,68;;;
190604;0000;0,19;;;
190605;0000;0,19;;;
190606;0000;0,37;;;
190607;0000;0,49;;;
190608;0000;0,42;;;
190609;0000;0,23;;;
190610;0000;0,75;;;
190611;0000;1,1;;;
190612;0000;1,04;;;
190613;0000;0,36;;;
190614;0000;1,01;;;
190615;0000;1,49;;;
190616;0000;0,82;;;
190617;0000;1,37;;;
190618;0000;0,48;;;
190619;0000;1,62;;;
190620;0000;1,14;;;
190621;0000;0,47;;;
190622;0000;0,49;;;
190623;0000;0,23;;;
190624;0000;0,35;;;
190625;0000;0,24;;;
190626;0000;0,23;;;
190627;0000;0,59;;;
190628;0000;0,57;;;
190629;0000;0,51;;;
190630;0000;0,58;;;
190701;0000;1,21;;;
190702;0000;0,41;;;
190703;0000;0,46;;;
190704;0000;1,26;;;
190705;0000;1,93;;;
190706;0000;1,12;;;
190707;0000;0,2;;;
190708;0000;0,19;;;
190709;0000;0,13;;;
190710;0000;0,43;;;
190711;0000;0,44;;;
190712;0000;0,25;;;
190713;0000;0,39;;;
190714;0000;0,59;;;
190715;0000;1,87;;;
190716;0000;1;;;
190717;0000;0,4;;;
190718;0000;0,7;;;
190719;0000;0,33;;;
190720;0000;;;;
190721;0000;;;;
190722;0000;;;;
190723;0000;;;;
190724;0000;;;;
190725;0000;0,13;;;
190726;0000;0,52;;;
190727;0000;1,03;;;
190728;0000;0,1;;;
190729;0000;0,1;;;
190730;0000;0,1;;;
190731;0000;0,1;;;
190801;0000;0,27;;;
190802;0000;1,08;;;
190803;0000;2,16;;;
190804;0000;1,12;;;
190805;0000;0,1;;;
190806;0000;0,46;;;
190807;0000;0,54;;;
190808;0000;0,42;;;
190809;0000;0,99;;;
190810;0000;0,16;;;
190811;0000;0,1;;;
190812;0000;0,93;;;
190813;0000;1,67;;;
190814;0000;0,88;;;
190815;0000;0,43;;;
190816;0000;0,11;;;
190817;0000;0,11;;;
190818;0000;0,27;;;
190819;0000;0,52;;;
190820;0000;0,58;;;
190821;0000;0,51;;;
190822;0000;1,15;;;
190823;0000;0,51;;;
190824;0000;0,25;;;
190825;0000;0,22;;;
190826;0000;;;;
190827;0000;0,21;;;
190828;0000;0,38;;;
190829;0000;0,25;;;
190830;0000;0,34;;;
190831;0000;0,49;;;
190901;0000;0,59;;;
190902;0000;0,49;;;
190903;0000;0,79;;;
190904;0000;1;;;
190905;0000;0,65;;;
190906;0000;0,29;;;
190907;0000;0,24;;;
190908;0000;0,14;;;
190909;0000;0,28;;;
190910;0000;0,52;;;
190911;0000;0,59;;;
190912;0000;0,29;;;
190913;0000;0,17;;;
190914;0000;0,11;;;
190915;0000;0,19;;;
190916;0000;0,37;;;
190917;0000;0,2;;;
190918;0000;0,13;;;
190919;0000;0,2;;;
190920;0000;0,23;;;
190921;0000;0,28;;;
190922;0000;0,37;;;
190923;0000;0,17;;;
190924;0000;0,2;;;
190925;0000;0,11;;;
190926;0000;0,15;;;
190927;0000;0,14;;;
190928;0000;0,18;;;
190929;0000;0,15;;;
190930;0000;0,16;;;
191001;0000;0,36;;;
191002;0000;0,43;;;
191003;0000;0,23;;;
191004;0000;0,25;;;
191005;0000;0,37;;;
191006;0000;0,13;;;
191007;0000;0,18;;;
191008;0000;0,31;;;
191009;0000;0,27;;;
191010;0000;0,14;;;
191011;0000;0,21;;;
191012;0000;0,27;;;
191013;0000;0,16;;;
191014;0000;0,19;;;
191015;0000;0,14;;;
191016;0000;0,31;;;
191017;0000;0,17;;;
191018;0000;0,32;;;
191019;0000;0,19;;;
191020;0000;0,11;;;
191021;0000;;;;
191022;0000;;;;
191023;0000;0,11;;;
191024;0000;0,1;;;
191025;0000;0,11;;;
191026;0000;0,1;;;
191027;0000;0,12;;;
191028;0000;0,1;;;
191029;0000;0,2;;;
191030;0000;0,19;;;
191031;0000;0,12;;;
191101;0000;0,13;;;
191102;0000;0,3;;;
191103;0000;0,1;;;
191104;0000;0,12;;;
191105;0000;0,19;;;
191106;0000;0,11;;;
191107;0000;0,13;;;
191108;0000;0,11;;;
191109;0000;0,15;;;
191110;0000;0,15;;;
191111;0000;0,14;;;
191112;0000;0,12;;;
191113;0000;0,13;;;
191114;0000;0,15;;;
191115;0000;0,14;;;
191116;0000;0,1;;;
191117;0000;0,1;;;
191118;0000;;;;
191119;0000;;;;
191120;0000;0,1;;;
191121;0000;0,1;;;
191122;0000;;;;
191123;0000;0,1;;;
191124;0000;0,1;;;
191125;0000;;;;
191126;0000;0,12;;;
191127;0000;0,11;;;
191128;0000;0,1;;;
191129;0000;0,19;;;
191130;0000;0,21;;;
191201;0000;0,14;;;
191202;0000;0,1;;;
191203;0000;0,1;;;
191204;0000;0,1;;;
191205;0000;0,1;;;
191206;0000;0,1;;;
191207;0000;;;0,1;
191208;0000;;;0,1;
191209;0000;;;;
191210;0000;;;;
191211;0000;0,1;;;
191212;0000;0,11;;;
191213;0000;0,1;;;
191214;0000;0,1;;;
191215;0000;0,1;;;
191216;0000;0,1;;;
191217;0000;0,1;;;
191218;0000;;;;
191219;0000;0,1;;;
191220;0000;0,1;;;
191221;0000;0,1;;;
191222;0000;0,1;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;0,12;;;
191226;0000;0,1;;;
191227;0000;0,11;;;
191228;0000;0,11;;;
191229;0000;0,1;;;
191230;0000;0,1;;;
191231;0000;;;;
200101;0000;0,1;;;
200102;0000;0,1;;;
200103;0000;0,1;;;
200104;0000;0,1;;;
200105;0000;0,1;;;
200106;0000;0,1;;;
200107;0000;0,11;;;
200108;0000;0,1;;;
200109;0000;0,11;;;
200110;0000;0,11;;;
200111;0000;0,1;;;
200112;0000;0,1;;;
200113;0000;0,1;;;
200114;0000;0,1;;;
200115;0000;0,1;;;
200116;0000;0,1;;;
200117;0000;0,1;;;
200118;0000;0,1;;;
200119;0000;0,1;;;
200120;0000;0,1;;;
200121;0000;0,11;;;
200122;0000;0,11;;;
200123;0000;0,11;;;
200124;0000;0,12;;;
200125;0000;0,14;;;
200126;0000;0,12;;;
200127;0000;0,12;;;
200128;0000;0,1;;;
200129;0000;0,1;;;
200130;0000;0,11;;;
200131;0000;0,11;;;
200201;0000;0,14;;;
200202;0000;0,18;;;
200203;0000;0,16;;;
200204;0000;0,14;;;
200205;0000;0,14;;;
200206;0000;0,11;;;
200207;0000;0,12;;;
200208;0000;0,12;;;
200209;0000;0,1;;;
200210;0000;0,12;;;
200211;0000;0,15;;;
200212;0000;0,17;;;
200213;0000;0,18;;;
200214;0000;;;;
200215;0000;;;;
200216;0000;0,1;;;
200217;0000;0,1;;;
200218;0000;0,1;;;
200219;0000;0,1;;;
200220;0000;0,12;;;
200221;0000;0,18;;;
200222;0000;0,16;;;
200223;0000;0,1;;;
200224;0000;0,15;;;
200225;0000;0,2;;;
200226;0000;0,21;;;
200227;0000;0,22;;;
200228;0000;0,21;;;
200229;0000;0,24;;;
200301;0000;0,23;;;
200302;0000;0,22;;;
200303;0000;0,25;;;
200304;0000;0,19;;;
200305;0000;0,19;;;
200306;0000;0,21;;;
200307;0000;0,11;;;
200308;0000;0,12;;;
200309;0000;0,14;;;
200310;0000;0,15;;;
200311;0000;0,16;;;
200312;0000;0,17;;;
200313;0000;0,13;;;
200314;0000;0,11;;;
200315;0000;0,13;;;
200316;0000;0,14;;;
200317;0000;0,13;;;
200318;0000;0,13;;;
200319;0000;0,16;;;
200320;0000;0,12;;;
200321;0000;0,1;;;
200322;0000;0,12;;;
200323;0000;0,12;;;
200324;0000;0,1;;;
200325;0000;0,1;;;
200326;0000;0,1;;;
200327;0000;0,1;;;
200328;0000;0,11;;;
200329;0000;0,11;;;
200330;0000;0,1;;;
200331;0000;0,1;;;
200401;0000;0,1;;;
200402;0000;0,1;;;
200403;0000;0,1;;;
200404;0000;0,1;;;
200405;0000;0,1;;;
200406;0000;0,13;;;
200407;0000;0,1;;;
200408;0000;0,1;;;
200409;0000;0,1;;;
200410;0000;0,11;;;
200411;0000;0,1;;;
200412;0000;0,2;;;
200413;0000;0,29;;;
200414;0000;0,36;;;
200415;0000;0,31;;;
200416;0000;0,22;;;
200417;0000;0,11;;;
200418;0000;0,1;;;
200419;0000;0,11;;;
200420;0000;0,26;;;
200421;0000;0,33;;;
200422;0000;0,52;;;
200423;0000;0,38;;;
200424;0000;0,1;;;
200425;0000;0,1;;;
200426;0000;0,1;;;
200427;0000;0,13;;;
200428;0000;0,48;;;
200429;0000;0,58;;;
200430;0000;0,57;;;
200501;0000;0,61;;;
200502;0000;0,28;;;
200503;0000;0,22;;;
200504;0000;0,39;;;
200505;0000;0,75;;;
200506;0000;0,65;;;
200507;0000;0,83;;;
200508;0000;0,31;;;
200509;0000;0,1;;;
200510;0000;0,22;;;
200511;0000;0,44;;;
200512;0000;0,56;;;
200513;0000;0,48;;;
200514;0000;0,35;;;
200515;0000;0,17;;;
200516;0000;0,13;;;
200517;0000;0,4;;;
200518;0000;0,16;;;
200519;0000;0,25;;;
200520;0000;0,59;;;
200521;0000;0,57;;;
200522;0000;0,83;;;
200523;0000;0,7;;;
200524;0000;0,4;;;
200525;0000;0,49;;;
200526;0000;0,51;;;
200527;0000;0,28;;;
200528;0000;0,32;;;
200529;0000;0,83;;;
200530;0000;1,37;;;
200531;0000;1,05;;;
200601;0000;0,78;;;
200602;0000;0,75;;;
200603;0000;1,38;;;
200604;0000;0,99;;;
200605;0000;0,38;;;
200606;0000;0,29;;;
200607;0000;0,27;;;
200608;0000;0,3;;;
200609;0000;0,14;;;
200610;0000;0,1;;;
200611;0000;0,1;;;
200612;0000;0,38;;;
200613;0000;0,52;;;
200614;0000;0,96;;;
200615;0000;0,2;;;
200616;0000;0,21;;;
200617;0000;0,32;;;
200618;0000;0,1;;;
200619;0000;0,13;;;
200620;0000;0,13;;;
200621;0000;0,19;;;
200622;0000;0,29;;;
200623;0000;0,25;;;
200624;0000;0,22;;;
200625;0000;0,41;;;
200626;0000;0,14;;;
200627;0000;0,35;;;
200628;0000;0,1;;;
200629;0000;0,39;;;
200630;0000;0,15;;;
200701;0000;0,38;;;
200702;0000;0,66;;;
200703;0000;0,29;;;
200704;0000;0,3;;;
200705;0000;0,65;;;
200706;0000;1,04;;;
200707;0000;0,25;;;
200708;0000;0,29;;;
200709;0000;0,1;;;
200710;0000;0,18;;;
200711;0000;0,12;;;
200712;0000;0,15;;;
200713;0000;0,77;;;
200714;0000;0,89;;;
200715;0000;1,48;;;
200716;0000;1,17;;;
200717;0000;0,12;;;
200718;0000;0,15;;;
200719;0000;0,16;;;
200720;0000;0,16;;;
200721;0000;0,13;;;
200722;0000;0,6;;;
200723;0000;0,65;;;
200724;0000;0,28;;;
200725;0000;0,1;;;
200726;0000;0,2;;;
200727;0000;0,9;;;
200728;0000;1,48;;;
200729;0000;1,18;;;
200730;0000;0,62;;;
200731;0000;;;;
200801;0000;;;;
200802;0000;;;;
200803;0000;0,56;;;
200804;0000;0,51;;;
200805;0000;0,31;;;
200806;0000;0,76;;;
200807;0000;1,38;;;
200808;0000;0,75;;;
200809;0000;0,3;;;
200810;0000;0,5;;;
200811;0000;0,61;;;
200812;0000;0,66;;;
200813;0000;0,2;;;
200814;0000;0,32;;;
200815;0000;0,33;;;
200816;0000;0,37;;;
200817;0000;0,31;;;
200818;0000;0,64;;;
200819;0000;0,94;;;
200820;0000;0,5;;;
200821;0000;0,84;;;
200822;0000;1,21;;;
200823;0000;0,27;;;
200824;0000;0,11;;;
200825;0000;0,1;;;
200826;0000;0,12;;;
200827;0000;0,21;;;
200828;0000;0,41;;;
200829;0000;1,22;;;
200830;0000;0,84;;;
200831;0000;0,61;;;
200901;0000;0,83;;;
200902;0000;0,32;;;
200903;0000;0,44;;;
200904;0000;0,87;;;
200905;0000;0,97;;;
200906;0000;0,83;;;
200907;0000;0,75;;;
200908;0000;;;0,9;
200909;0000;;;1,07;
200910;0000;;;1,25;
200911;0000;;;1,36;
200912;0000;;;1,54;
200913;0000;;;1,68;
200914;0000;;;1,74;
200915;0000;;;1,69;
200916;0000;;;0,69;
200917;0000;0,26;;;
200918;0000;0,43;;;
200919;0000;0,4;;;
200920;0000;0,22;;;
200921;0000;0,13;;;
200922;0000;0,22;;;
200923;0000;0,32;;;
200924;0000;0,49;;;
200925;0000;0,59;;;
200926;0000;0,46;;;
200927;0000;0,6;;;
200928;0000;0,69;;;
200929;0000;;;0,65;
200930;0000;;;0,83;
201001;0000;;;1,1;
201002;0000;;;0,62;
201003;0000;0,43;;;
201004;0000;0,38;;;
201005;0000;0,53;;;
201006;0000;0,61;;;
201007;0000;0,65;;;
201008;0000;;;0,75;
201009;0000;;;0,86;
201010;0000;;;0,82;
201011;0000;;;0,85;
201012;0000;;;0,91;
201013;0000;;;1;
201014;0000;;;1,07;
201015;0000;;;1,13;
201016;0000;;;0,77;
201017;0000;0,34;;;
201018;0000;0,36;;;
201019;0000;0,4;;;
201020;0000;0,41;;;
201021;0000;0,46;;;
201022;0000;0,28;;;
201023;0000;0,1;;;
201024;0000;0,23;;;
201025;0000;0,24;;;
201026;0000;0,17;;;
201027;0000;0,12;;;
201028;0000;0,18;;;
201029;0000;;;0,22;
201030;0000;;;0,28;
201031;0000;;;0,39;
201101;0000;;;0,47;
201102;0000;;;0,47;
201103;0000;;;0,56;
201104;0000;;;0,52;
201105;0000;;;0,55;
201106;0000;;;0,57;
201107;0000;;;0,64;
201108;0000;;;0,68;
201109;0000;;;0,79;
201110;0000;;;0,89;
201111;0000;;;0,52;
201112;0000;;;0,22;
201113;0000;;;0,29;
201114;0000;;;0,25;
201115;0000;;;0,23;
201116;0000;;;0,29;
201117;0000;;;0,39;
201118;0000;;;0,51;
201119;0000;;;0,6;
201120;0000;;;0,71;
201121;0000;;;0,58;
201122;0000;;;0,46;
201123;0000;;;0,41;
201124;0000;;;0,59;
201125;0000;;;0,61;
201126;0000;;;0,55;
201127;0000;;;0,64;
201128;0000;;;0,84;
201129;0000;;;0,68;
201130;0000;;;0,74;
201201;0000;;;0,8;
201202;0000;;;0,85;
201203;0000;;;0,79;
201204;0000;;;0,88;
201205;0000;;;1,03;
201206;0000;;;1,13;
201207;0000;;;1,17;
201208;0000;;;1,22;
201209;0000;;;1,27;
201210;0000;;;1,36;
201211;0000;;;0,7;
201212;0000;0,22;;;
201213;0000;0,12;;;
201214;0000;0,23;;;
201215;0000;0,12;;;
201216;0000;0,15;;;
201217;0000;;;0,31;
201218;0000;;;0,52;
201219;0000;;;0,56;
201220;0000;;;0,53;
201221;0000;;;0,55;
201222;0000;;;0,65;
201223;0000;;;0,73;
201224;0000;;;0,83;
201225;0000;;;0,98;
201226;0000;;;1,12;
201227;0000;;;1,19;
201228;0000;;;1,25;
201229;0000;;;1,15;
201230;0000;;;0,66;
201231;0000;;;0,59;
210101;0000;;;0,72;
210102;0000;;;0,77;
210103;0000;;;0,88;
210104;0000;;;0,69;
210105;0000;;;0,92;
210106;0000;;;0,95;
210107;0000;;;1,05;
210108;0000;;;0,88;
210109;0000;;;0,95;
210110;0000;;;1,18;
210111;0000;;;1,08;
210112;0000;;;;
210113;0000;;;;
210114;0000;0,1;;;
210115;0000;0,1;;;
210116;0000;0,1;;;
210117;0000;0,1;;;
210118;0000;;0,1;;
210119;0000;;0,1;;
210120;0000;0,1;;;
210121;0000;0,1;;;
210122;0000;;0,1;;
210123;0000;;0,1;;
210124;0000;;;0,1;
210125;0000;0,1;;;
210126;0000;0,1;;;
210127;0000;0,1;;;
210128;0000;0,17;;;
210129;0000;0,16;;;
210130;0000;0,12;;;
210131;0000;0,11;;;
210201;0000;0,1;;;
210202;0000;0,11;;;
210203;0000;0,11;;;
210204;0000;0,11;;;
210205;0000;0,12;;;
210206;0000;0,1;;;
210207;0000;0,1;;;
210208;0000;0,1;;;
210209;0000;;0,1;;
210210;0000;;0,11;;
210211;0000;0,1;;;
210212;0000;0,1;;;
210213;0000;;0,1;;
210214;0000;;0,1;;
210215;0000;;;0,1;
210216;0000;0,1;;;
210217;0000;0,1;;;
210218;0000;0,1;;;
210219;0000;0,1;;;
210220;0000;0,1;;;
210221;0000;0,1;;;
210222;0000;;0,1;;
210223;0000;;0,1;;
210224;0000;0,1;;;
210225;0000;0,1;;;
210226;0000;;0,1;;
210227;0000;0,1;;;
210228;0000;0,1;;;
210301;0000;;0,1;;
210302;0000;;0,1;;
210303;0000;;0,1;;
210304;0000;0,1;;;
210305;0000;0,1;;;
210306;0000;0,1;;;
210307;0000;0,1;;;
210308;0000;;0,1;;
210309;0000;;0,11;;
210310;0000;0,11;;;
210311;0000;0,11;;;
210312;0000;0,1;;;
210313;0000;0,1;;;
210314;0000;0,1;;;
210315;0000;;0,1;;
210316;0000;0,1;;;
210317;0000;0,11;;;
210318;0000;0,12;;;
210319;0000;0,11;;;
210320;0000;0,1;;;
210321;0000;0,1;;;
210322;0000;0,1;;;
210323;0000;;0,1;;
210324;0000;;0,1;;
210325;0000;;0,11;;
210326;0000;0,14;;;
210327;0000;0,14;;;
210328;0000;0,11;;;
210329;0000;0,3;;;
210330;0000;0,38;;;
210331;0000;0,32;;;
210401;0000;0,25;;;
210402;0000;0,24;;;
210403;0000;0,34;;;
210404;0000;0,38;;;
210405;0000;0,21;;;
210406;0000;0,43;;;
210407;0000;0,4;;;
210408;0000;0,39;;;
210409;0000;0,47;;;
210410;0000;0,5;;;
210411;0000;0,35;;;
210412;0000;0,36;;;
210413;0000;0,16;;;
210414;0000;0,19;;;
210415;0000;0,25;;;
210416;0000;0,22;;;
210417;0000;0,36;;;
210418;0000;0,3;;;
210419;0000;0,25;;;
210420;0000;0,22;;;
210421;0000;0,19;;;
210422;0000;0,45;;;
210423;0000;0,49;;;
210424;0000;0,28;;;
210425;0000;0,36;;;
210426;0000;;;0,56;
210427;0000;;;1,12;
210428;0000;0,3;;;
210429;0000;;;3,43;
210430;0000;0,19;;;
210501;0000;0,2;;;
210502;0000;;;30,01;
210503;0000;;;;
210504;0000;;;;
210505;0000;;;;
210506;0000;1,18;;;
210507;0000;0,91;;;
210508;0000;0,29;;;
210509;0000;0,24;;;
210510;0000;0,35;;;
210511;0000;1,1;;;
210512;0000;1,18;;;
210513;0000;1,11;;;
210514;0000;0,81;;;
210515;0000;0,51;;;
210516;0000;0,76;;;
210517;0000;1,38;;;
210518;0000;0,23;;;
210519;0000;0,15;;;
210520;0000;0,25;;;
210521;0000;0,28;;;
210522;0000;0,59;;;
210523;0000;0,52;;;
210524;0000;0,11;;;
210525;0000;0,15;;;
210526;0000;0,17;;;
210527;0000;0,1;;;
210528;0000;0,16;;;
210529;0000;0,51;;;
210530;0000;0,14;;;
210531;0000;0,1;;;
210601;0000;0,3;;;
210602;0000;0,56;;;
210603;0000;0,32;;;
210604;0000;0,65;;;
210605;0000;0,67;;;
210606;0000;0,65;;;
210607;0000;0,27;;;
210608;0000;0,38;;;
210609;0000;0,34;;;
210610;0000;;;;
210611;0000;;;;
210612;0000;0,41;;;
210613;0000;0,9;;;
210614;0000;1,57;;;
210615;0000;0,92;;;
210616;0000;1,78;;;
210617;0000;2,2;;;
210618;0000;1,14;;;
210619;0000;1,02;;;
210620;0000;0,98;;;
210621;0000;0,5;;;
210622;0000;0,28;;;
210623;0000;0,22;;;
210624;0000;0,48;;;
210625;0000;1,04;;;
210626;0000;0,82;;;
210627;0000;1,2;;;
210628;0000;1,3;;;
210629;0000;1,79;;;
210630;0000;1,66;;;
210701;0000;1,27;;;
210702;0000;0,79;;;
210703;0000;0,95;;;
210704;0000;0,67;;;
210705;0000;0,87;;;
210706;0000;0,35;;;
210707;0000;0,53;;;
210708;0000;0,49;;;
210709;0000;0,47;;;
210710;0000;1,07;;;
210711;0000;1,88;;;
210712;0000;1,56;;;
210713;0000;1;;;
210714;0000;0,59;;;
210715;0000;0,62;;;
210716;0000;0,67;;;
210717;0000;1,38;;;
210718;0000;2,45;;;
210719;0000;1,21;;;
210720;0000;1,07;;;
210721;0000;0,68;;;
210722;0000;0,55;;;
210723;0000;0,82;;;
210724;0000;0,68;;;
210725;0000;0,52;;;
210726;0000;1,15;;;
210727;0000;1,55;;;
210728;0000;1,98;;;
210729;0000;2,14;;;
210730;0000;0,86;;;
210731;0000;1,99;;;
210801;0000;1,4;;;
210802;0000;0,67;;;
210803;0000;0,69;;;
210804;0000;0,94;;;
210805;0000;0,45;;;
210806;0000;0,51;;;
210807;0000;0,55;;;
210808;0000;0,71;;;
210809;0000;1,28;;;
210810;0000;1,29;;;
210811;0000;1,08;;;
210812;0000;1;;;
210813;0000;0,56;;;
210814;0000;0,39;;;
210815;0000;0,42;;;
210816;0000;0,23;;;
210817;0000;0,27;;;
210818;0000;0,44;;;
210819;0000;0,24;;;
210820;0000;0,3;;;
210821;0000;0,19;;;
210822;0000;0,35;;;
210823;0000;1,1;;;
210824;0000;0,96;;;
210825;0000;0,25;;;
210826;0000;0,38;;;
210827;0000;0,33;;;
210828;0000;0,27;;;
210829;0000;0,61;;;
210830;0000;0,4;;;
210831;0000;0,67;;;
210901;0000;0,76;;;
210902;0000;0,52;;;
210903;0000;0,37;;;
210904;0000;0,29;;;
210905;0000;0,47;;;
210906;0000;0,38;;;
210907;0000;0,52;;;
210908;0000;0,57;;;
210909;0000;0,58;;;
210910;0000;0,56;;;
210911;0000;0,37;;;
210912;0000;0,29;;;
210913;0000;0,67;;;
210914;0000;0,6;;;
210915;0000;0,65;;;
210916;0000;0,64;;;
210917;0000;0,46;;;
210918;0000;0,59;;;
210919;0000;0,58;;;
210920;0000;0,72;;;
210921;0000;0,57;;;
210922;0000;0,41;;;
210923;0000;0,61;;;
210924;0000;0,48;;;
210925;0000;0,4;;;
210926;0000;0,53;;;
210927;0000;0,53;;;
210928;0000;0,57;;;
210929;0000;0,59;;;
210930;0000;0,42;;;
211001;0000;0,44;;;
211002;0000;0,56;;;
211003;0000;1,03;;;
211004;0000;0,65;;;
211005;0000;0,69;;;
211006;0000;0,8;;;
211007;0000;0,56;;;
211008;0000;0,59;;;
211009;0000;0,45;;;
211010;0000;0,54;;;
211011;0000;0,58;;;
211012;0000;0,61;;;
211013;0000;0,48;;;
211014;0000;0,62;;;
211015;0000;0,69;;;
211016;0000;0,74;;;
211017;0000;0,62;;;
211018;0000;0,45;;;
211019;0000;0,51;;;
